ent	type	podcast
First Draft	ORGANIZATION	firstdraft.txt
Sarah Enni	PERSON	firstdraft.txt
THE WEDDING DATE	WORK OF ART	firstdraft.txt
Jasmine Guillory	PERSON	firstdraft.txt
February 2018	DATE	firstdraft.txt
First Draft	ORGANIZATION	firstdraft.txt
Misfits and Daydreamers	ORGANIZATION	firstdraft.txt
New York Times	ORGANIZATION	firstdraft.txt
Susan Dennard	PERSON	firstdraft.txt
TRUTHWITCH Series	WORK OF ART	firstdraft.txt
SOMETHING STRANGE AND DEADLY Series	WORK OF ART	firstdraft.txt
Susan	PERSON	firstdraft.txt
Susan	PERSON	firstdraft.txt
5,500	CARDINAL	firstdraft.txt
Misfits and Daydreamers	ORGANIZATION	firstdraft.txt
First Draft	ORGANIZATION	firstdraft.txt
Susan	PERSON	firstdraft.txt
Susan	PERSON	firstdraft.txt
First Draft	ORGANIZATION	firstdraft.txt
this week	DATE	firstdraft.txt
First Draft	ORGANIZATION	firstdraft.txt
First Draft	ORGANIZATION	firstdraft.txt
Susan	PERSON	firstdraft.txt
Twitter	PRODUCT	firstdraft.txt
Facebook	PRODUCT	firstdraft.txt
Robin Benway	PERSON	firstdraft.txt
Audrey, Wait!	WORK OF ART	firstdraft.txt
Emmy & Oliver	WORK OF ART	firstdraft.txt
Far From the Tree	WORK OF ART	firstdraft.txt
2017	DATE	firstdraft.txt
Robin	PERSON	firstdraft.txt
Robins	PERSON	firstdraft.txt
Los Angeles	LOCATION	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
Robin	PERSON	firstdraft.txt
Far from the tree	WORK OF ART	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
Grace	PERSON	firstdraft.txt
Grace	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Grace	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Grace	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
Emmy & Oliver	WORK OF ART	firstdraft.txt
Kristen Pettit	PERSON	firstdraft.txt
Harper	ORGANIZATION	firstdraft.txt
Emmy & Oliver	WORK OF ART	firstdraft.txt
Costco	ORGANIZATION	firstdraft.txt
Florence & the Machine	ORGANIZATION	firstdraft.txt
Cosmic Love	WORK OF ART	firstdraft.txt
Audrey	WORK OF ART	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
Emmy & Oliver	WORK OF ART	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
year-and-a-half	DATE	firstdraft.txt
summer 2016	DATE	firstdraft.txt
October of 2017	DATE	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
thousand	CARDINAL	firstdraft.txt
 Far from the Tree	WORK OF ART	firstdraft.txt
401K	PRODUCT	firstdraft.txt
two weeks	DATE	firstdraft.txt
Audrey	WORK OF ART	firstdraft.txt
ten years	DATE	firstdraft.txt
April	DATE	firstdraft.txt
four	CONCEPT	firstdraft.txt
year	DATE	firstdraft.txt
year	DATE	firstdraft.txt
Audrey	WORK OF ART	firstdraft.txt
Tweet	PRODUCT	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
million	CONCEPT	firstdraft.txt
Costco	ORGANIZATION	firstdraft.txt
Emmy & Oliver	WORK OF ART	firstdraft.txt
years	DATE	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
July 7th	DATE	firstdraft.txt
Instagram	PRODUCT	firstdraft.txt
July 7th 2015	DATE	firstdraft.txt
Emmy & Oliver	WORK OF ART	firstdraft.txt
Emmy & Oliver	WORK OF ART	firstdraft.txt
2015	DATE	firstdraft.txt
first	ORGANIZATION	firstdraft.txt
one hundred	CONCEPT	firstdraft.txt
Grace	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Mayas	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
one hundred	CARDINAL	firstdraft.txt
2016	DATE	firstdraft.txt
May 15th	DATE	firstdraft.txt
five month	DATE	firstdraft.txt
Russian	NORP	firstdraft.txt
Grace	PERSON	firstdraft.txt
Gretchen McNeil	PERSON	firstdraft.txt
First Draft	ORGANIZATION	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Mexican	NORP	firstdraft.txt
Gretchen	PERSON	firstdraft.txt
Mexican	NORP	firstdraft.txt
Saturday	DATE	firstdraft.txt
Grace	PERSON	firstdraft.txt
Mexican	NORP	firstdraft.txt
Maya	PERSON	firstdraft.txt
February	DATE	firstdraft.txt
March	DATE	firstdraft.txt
May 15th	DATE	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Latino	NORP	firstdraft.txt
Mexican	NORP	firstdraft.txt
Hispanic	NORP	firstdraft.txt
Latinx	NORP	firstdraft.txt
Spanish	LANGUAGE	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
seventeen	CARDINAL	firstdraft.txt
Spanish	LANGUAGE	firstdraft.txt
Sunday	DATE	firstdraft.txt
Mexico	GPE	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Mexico	GPE	firstdraft.txt
Costa Rica	GPE	firstdraft.txt
Costa Rica	GPE	firstdraft.txt
Chicano studies	CONCEPT	firstdraft.txt
CSUN, Cal State Northridge	ORGANIZATION	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Jewish	NORP	firstdraft.txt
Wiki-lite	NORP	firstdraft.txt
white	NORP	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Mayas	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Mayas	PERSON	firstdraft.txt
Claire	PERSON	firstdraft.txt
Claire	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Claire	PERSON	firstdraft.txt
Al-Anon	ORGANIZATION	firstdraft.txt
Maya	PERSON	firstdraft.txt
Lauren	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Lauren	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Lauren	PERSON	firstdraft.txt
Mayas	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Grace	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Grace	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Latinx	NORP	firstdraft.txt
seventeen	CARDINAL	firstdraft.txt
Maya	PERSON	firstdraft.txt
twenty	CARDINAL	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
two-thirds	CARDINAL	firstdraft.txt
two weeks	DATE	firstdraft.txt
Maurene Goo	PERSON	firstdraft.txt
First Draft	ORGANIZATION	firstdraft.txt
Mayas	PERSON	firstdraft.txt
Mayas	PERSON	firstdraft.txt
Maurene	PERSON	firstdraft.txt
three thousand	CARDINAL	firstdraft.txt
an hour	TIME	firstdraft.txt
Maurene	PERSON	firstdraft.txt
Dinosaur	FACILITY	firstdraft.txt
three to four thousand	CARDINAL	firstdraft.txt
Grace	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Oscar Isaac	PERSON	firstdraft.txt
Oscar	PERSON	firstdraft.txt
Oscar Isaac	PERSON	firstdraft.txt
Grace	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Daily Beast	ORGANIZATION	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
Twitter	PRODUCT	firstdraft.txt
Joaquin	PERSON	firstdraft.txt
year-and-a-half.	DATE	firstdraft.txt
Brandy Colbert	PERSON	firstdraft.txt
First Draft	ORGANIZATION	firstdraft.txt
LITTLE & LION	WORK OF ART	firstdraft.txt
Twitter	PRODUCT	firstdraft.txt
three weeks	DATE	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
Tweet	PRODUCT	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
Emmy & Oliver	WORK OF ART	firstdraft.txt
Tweet	PRODUCT	firstdraft.txt
Tweet	PRODUCT	firstdraft.txt
New Yorker	ORGANIZATION	firstdraft.txt
National Book Foundation	ORGANIZATION	firstdraft.txt
Elana Arnolds	PERSON	firstdraft.txt
First Draft	ORGANIZATION	firstdraft.txt
Elana	PERSON	firstdraft.txt
Twitter	PRODUCT	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
five in the morning	TIME	firstdraft.txt
Twitter	PRODUCT	firstdraft.txt
two-and-a-half weeks	DATE	firstdraft.txt
Robin	PERSON	firstdraft.txt
New York	LOCATION	firstdraft.txt
New York	LOCATION	firstdraft.txt
LA	LOCATION	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
One hundred percent	PERCENT	firstdraft.txt
one	CONCEPT	firstdraft.txt
 nine-thirty	TIME	firstdraft.txt
ten	TIME	firstdraft.txt
ten years	DATE	firstdraft.txt
five	CARDINAL	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
Emmy & Oliver	WORK OF ART	firstdraft.txt
Emmy & Oliver	WORK OF ART	firstdraft.txt
Emmy & Oliver	WORK OF ART	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
Cal State Northridge	ORGANIZATION	firstdraft.txt
Brandy	PERSON	firstdraft.txt
Brandys	PERSON	firstdraft.txt
Orange County, California	GPE	firstdraft.txt
Latina	NORP	firstdraft.txt
thousand	CARDINAL	firstdraft.txt
NPR	ORGANIZATION	firstdraft.txt
New York Times	ORGANIZATION	firstdraft.txt
Instagram	PRODUCT	firstdraft.txt
Instagram	PRODUCT	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
Joaquins	PERSON	firstdraft.txt
Graces	PERSON	firstdraft.txt
Maya	PERSON	firstdraft.txt
four	CARDINAL	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
Kari Russell	PERSON	firstdraft.txt
Felicity	WORK OF ART	firstdraft.txt
J.J. Abrams	PERSON	firstdraft.txt
Robin	PERSON	firstdraft.txt
Far from the Tree	WORK OF ART	firstdraft.txt
Ira Glass	PERSON	kevin.txt
Not All Who Wander Are Lost, But Some Definitely Are	WORK OF ART	kevin.txt
James Spring	PERSON	kevin.txt
Kevin	PERSON	kevin.txt
40	CARDINAL	kevin.txt
two	CARDINAL	kevin.txt
$1,000	MONEY	kevin.txt
yogurt shop	FACILITY	kevin.txt
Kevin's	PERSON	kevin.txt
21	CARDINAL	kevin.txt
Mexico	GPE	kevin.txt
Baja	GPE	kevin.txt
Jeep	PRODUCT	kevin.txt
Spanish	LOCATION	kevin.txt
Kevin's	PERSON	kevin.txt
Baja	GPE	kevin.txt
Kevin's	PERSON	kevin.txt
Kevin	PERSON	kevin.txt
20	CARDINAL	kevin.txt
Kevin	PERSON	kevin.txt
Baja	GPE	kevin.txt
San Diego	GPE	kevin.txt
Jeep	PRODUCT	kevin.txt
Mexico	GPE	kevin.txt
Aztecs	NORP	kevin.txt
Mayan	NORP	kevin.txt
Central America	GPE	kevin.txt
Jeep	PRODUCT	kevin.txt
Lacandon Mayans	NORP	kevin.txt
Mesoamerican hieroglyphs	LANGUAGE	kevin.txt
Kevin	PERSON	kevin.txt
Palenque	LOCATION	kevin.txt
Chichn Itz	LOCATION	kevin.txt
Teotihuacan	LOCATION	kevin.txt
Uxmal	LOCATION	kevin.txt
Mitla	LOCATION	kevin.txt
Templo del Sol	LOCATION	kevin.txt
Mexico	GPE	kevin.txt
six or eight hours	TIME	kevin.txt
Kevin	PERSON	kevin.txt
Spanish	LANGUAGE	kevin.txt
Kevin	PERSON	kevin.txt
Mazatlan	GPE	kevin.txt
Puerto Vallarta	GPE	kevin.txt
Ixtln del Rio	LOCATION	kevin.txt
July 22, 3:01 PM	TIME	kevin.txt
4	CARDINAL	kevin.txt
six	CARDINAL	kevin.txt
Mesoamerican	NORP	kevin.txt
Kevin	PERSON	kevin.txt
Four	CARDINAL	kevin.txt
Blanca	PERSON	kevin.txt
Toltec	NORP	kevin.txt
Tula	LOCATION	kevin.txt
Aztec	NORP	kevin.txt
Tenayuca	LOCATION	kevin.txt
Santa Cecilia	LOCATION	kevin.txt
Teotihuacan	LOCATION	kevin.txt
Kevin	PERSON	kevin.txt
Kevin	PERSON	kevin.txt
Aztec	NORP	kevin.txt
Mayan	NORP	kevin.txt
Kevin	PERSON	kevin.txt
Mexico	GPE	kevin.txt
Kevin	PERSON	kevin.txt
Mexican	NORP	kevin.txt
English	LOCATION	kevin.txt
Kevin	PERSON	kevin.txt
Kevin	PERSON	kevin.txt
Kevin's	PERSON	kevin.txt
Kevin	PERSON	kevin.txt
Mexico City	GPE	kevin.txt
Oaxaca	GPE	kevin.txt
Kevin	PERSON	kevin.txt
Campeche	LOCATION	kevin.txt
Yucatan	GPE	kevin.txt
Kevin	PERSON	kevin.txt
Cancun	GPE	kevin.txt
Cancun	GPE	kevin.txt
Isla Mujeres	LOCATION	kevin.txt
Kevin	PERSON	kevin.txt
100%	PERCENT	kevin.txt
Cancun airport	FACILITY	kevin.txt
Kevin	PERSON	kevin.txt
San Diego	GPE	kevin.txt
Belize	GPE	kevin.txt
Guatemala	GPE	kevin.txt
Mexico	GPE	kevin.txt
Lista de Correios	GPE	kevin.txt
Kevin	PERSON	kevin.txt
Kevin	PERSON	kevin.txt
San Diego	GPE	kevin.txt
Mexico	GPE	kevin.txt
Kevin	PERSON	kevin.txt
Mexico	GPE	kevin.txt
Kevin	PERSON	kevin.txt
Kevin	PERSON	kevin.txt
Dad and Kathy's on Cove Drive	FACILITY	kevin.txt
Kathy	PERSON	kevin.txt
Lakeside	GPE	kevin.txt
Kevin	PERSON	kevin.txt
CPS	ORGANIZATION	kevin.txt
Cove Drive	FACILITY	kevin.txt
Kevin	PERSON	kevin.txt
Mexico	GPE	kevin.txt
Kevin	PERSON	kevin.txt
Kevin	PERSON	kevin.txt
Kevin	PERSON	kevin.txt
Kevin	PERSON	kevin.txt
Move Your DNA	ORGANIZATION	moveyourdna.txt
Katy Bowman	PERSON	moveyourdna.txt
