ent	type	podcast
Katy Bowman	PERSON	moveyourdna.txt
Move Your DNA	WORK OF ART	moveyourdna.txt
Move Your DNA	ORGANIZATION	moveyourdna.txt
Incredible Wild Edibles: 36 plants that can change your lif	WORK OF ART	moveyourdna.txt
Sam Thayer	PERSON	moveyourdna.txt
Move Your DNA	ORGANIZATION	moveyourdna.txt
Earthrunners	ORGANIZATION	moveyourdna.txt
MyMayu	ORGANIZATION	moveyourdna.txt
Venn Design	ORGANIZATION	moveyourdna.txt
Unshoes	ORGANIZATION	moveyourdna.txt
Softstar Shoes	ORGANIZATION	moveyourdna.txt
Katy	PERSON	moveyourdna.txt
7	CARDINAL	moveyourdna.txt
8	CARDINAL	moveyourdna.txt
7-10	CARDINAL	moveyourdna.txt
Tylenol	PRODUCT	moveyourdna.txt
 20s	CARDINAL	moveyourdna.txt
8 hours	TIME	moveyourdna.txt
18 months	DATE	moveyourdna.txt
vasodilation effect	CONCEPT	moveyourdna.txt
Tylenol	PRODUCT	moveyourdna.txt
6	CARDINAL	moveyourdna.txt
Tylenol	PRODUCT	moveyourdna.txt
a year	DATE	moveyourdna.txt
6	CARDINAL	moveyourdna.txt
a month	DATE	moveyourdna.txt
calf stretch	ORGANIZATION	moveyourdna.txt
Whole Body Barefoot	WORK OF ART	moveyourdna.txt
Whole Body Barefoot	WORK OF ART	moveyourdna.txt
Venn Design	ORGANIZATION	moveyourdna.txt
Earthrunner	ORGANIZATION	moveyourdna.txt
MyMayu	ORGANIZATION	moveyourdna.txt
Unshoes	ORGANIZATION	moveyourdna.txt
Softstar shoes	ORGANIZATION	moveyourdna.txt
Sam Thayer	PERSON	moveyourdna.txt
Sams	PERSON	moveyourdna.txt
wild food foraging	CONCEPT	moveyourdna.txt
The Foragers Harvest	WORK OF ART	moveyourdna.txt
Natures Garden	WORK OF ART	moveyourdna.txt
Incredible Wild Edibles	WORK OF ART	moveyourdna.txt
foraging for wild food	CONCEPT	moveyourdna.txt
5	CARDINAL	moveyourdna.txt
foraging	WORK OF ART	moveyourdna.txt
4	CARDINAL	moveyourdna.txt
5	CARDINAL	moveyourdna.txt
600 miles	QUANTITY	moveyourdna.txt
cultural knowledge	CONCEPT	moveyourdna.txt
12	CARDINAL	moveyourdna.txt
16	CARDINAL	moveyourdna.txt
70 years	DATE	moveyourdna.txt
 70-year-old	DATE	moveyourdna.txt
forage	CONCEPT	moveyourdna.txt
forage	CONCEPT	moveyourdna.txt
countless generations	DATE	moveyourdna.txt
Yellowstone	LOCATION	moveyourdna.txt
Foraging	CONCEPT	moveyourdna.txt
plant knowledge	CONCEPT	moveyourdna.txt
million acres	QUANTITY	moveyourdna.txt
a million acres	QUANTITY	moveyourdna.txt
forage	CONCEPT	moveyourdna.txt
Stalingrad	GPE	moveyourdna.txt
Hamburg Germany	GPE	moveyourdna.txt
New York City	GPE	moveyourdna.txt
Detroit	GPE	moveyourdna.txt
foraging	CONCEPT	moveyourdna.txt
somatic energy	CONCEPT	moveyourdna.txt
physical labor	CONCEPT	moveyourdna.txt
poverty	CONCEPT	moveyourdna.txt
physical activity	CONCEPT	moveyourdna.txt
6 hours	TIME	moveyourdna.txt
wild ricing season	DATE	moveyourdna.txt
labor	CONCEPT	moveyourdna.txt
 geometry configurations	CONCEPT	moveyourdna.txt
100 yards	QUANTITY	moveyourdna.txt
3/4 of a mile	QUANTITY	moveyourdna.txt
14	CARDINAL	moveyourdna.txt
16	CARDINAL	moveyourdna.txt
an hour and forty minutes	TIME	moveyourdna.txt
aerobic exercise	CONCEPT	moveyourdna.txt
13 to 15-gallon	QUANTITY	moveyourdna.txt
one	CARDINAL	moveyourdna.txt
eight	CARDINAL	moveyourdna.txt
ten	CARDINAL	moveyourdna.txt
20 minutes	TIME	moveyourdna.txt
25 minutes	TIME	moveyourdna.txt
European	NORP	moveyourdna.txt
 5000 years	DATE	moveyourdna.txt
physical labor	CONCEPT	moveyourdna.txt
sap season	DATE	moveyourdna.txt
16 or 18 hour days	TIME	moveyourdna.txt
ergonomics	CONCEPT	moveyourdna.txt
K-Bow	PERSON	moveyourdna.txt
K-Bow	PERSON	moveyourdna.txt
Simple Steps to Foot Pain Relief	WORK OF ART	moveyourdna.txt
Whole Body Barefoot	WORK OF ART	moveyourdna.txt
math	CONCEPT	moveyourdna.txt
geometry	CONCEPT	moveyourdna.txt
muscular force	CONCEPT	moveyourdna.txt
Simple Steps to Foot Pain Relief	WORK OF ART	moveyourdna.txt
Dr. Ray	PERSON	moveyourdna.txt
Correct Toes	PRODUCT	moveyourdna.txt
fifth	ORDINAL	moveyourdna.txt
geometry	CONCEPT	moveyourdna.txt
3	CARDINAL	moveyourdna.txt
Simple Steps	WORK OF ART	moveyourdna.txt
Move Your DNA	WORK OF ART	moveyourdna.txt
Unshoes	ORGANIZATION	moveyourdna.txt
Earthrunners	ORGANIZATION	moveyourdna.txt
MyMayu	ORGANIZATION	moveyourdna.txt
Venn Design	ORGANIZATION	moveyourdna.txt
Softstar	ORGANIZATION	moveyourdna.txt
18	CARDINAL	moveyourdna.txt
forager	CONCEPT	moveyourdna.txt
cultural sedentarism	CONCEPT	moveyourdna.txt
foraging	CONCEPT	moveyourdna.txt
foraging	CONCEPT	moveyourdna.txt
forage	CONCEPT	moveyourdna.txt
wild food foraging	CONCEPT	moveyourdna.txt
billions	CARDINAL	moveyourdna.txt
foraging	CONCEPT	moveyourdna.txt
forage	CONCEPT	moveyourdna.txt
forage	CONCEPT	moveyourdna.txt
forage	CONCEPT	moveyourdna.txt
labor	CONCEPT	moveyourdna.txt
foraging	CONCEPT	moveyourdna.txt
thousands	CARDINAL	moveyourdna.txt
thousands	CARDINAL	moveyourdna.txt
agriculture	CONCEPT	moveyourdna.txt
forage	CONCEPT	moveyourdna.txt
foraging	CONCEPT	moveyourdna.txt
gatherer	CONCEPT	moveyourdna.txt
hunter-gatherer	CONCEPT	moveyourdna.txt
foraging	CONCEPT	moveyourdna.txt
grammar	CONCEPT	moveyourdna.txt
syntax	CONCEPT	moveyourdna.txt
diet	CONCEPT	moveyourdna.txt
fishing	CONCEPT	moveyourdna.txt
forage	CONCEPT	moveyourdna.txt
30	CARDINAL	moveyourdna.txt
40	CARDINAL	moveyourdna.txt
foraging	CONCEPT	moveyourdna.txt
culinary sensibility	CONCEPT	moveyourdna.txt
foraging	CONCEPT	moveyourdna.txt
wild food	CONCEPT	moveyourdna.txt
wild food	CONCEPT	moveyourdna.txt
Billy Joe Tatum's Wild Food Cookbook	WORK OF ART	moveyourdna.txt
70s	DATE	moveyourdna.txt
Sam	PERSON	moveyourdna.txt
haute cuisine	CONCEPT	moveyourdna.txt
wild food	CONCEPT	moveyourdna.txt
Haute cuisine	CONCEPT	moveyourdna.txt
labor	CONCEPT	moveyourdna.txt
wild food	CONCEPT	moveyourdna.txt
wild foods	CONCEPT	moveyourdna.txt
wild food	CONCEPT	moveyourdna.txt
pacific northwest	LOCATION	moveyourdna.txt
pacific northwest	LOCATION	moveyourdna.txt
Movement Matters	WORK OF ART	moveyourdna.txt
forage	CONCEPT	moveyourdna.txt
Sam Thayer	PERSON	moveyourdna.txt
The Foragers Harvest	WORK OF ART	moveyourdna.txt
Natures Garden	WORK OF ART	moveyourdna.txt
Incredible Wild Edibles	WORK OF ART	moveyourdna.txt
Sam	PERSON	moveyourdna.txt
Katy	PERSON	moveyourdna.txt
Move Your DNA	ORGANIZATION	moveyourdna.txt
Katy Bowman	PERSON	moveyourdna.txt
May	DATE	ukfestivities.txt
workers rights	CONCEPT	ukfestivities.txt
Summer	DATE	ukfestivities.txt
September	DATE	ukfestivities.txt
Summer	DATE	ukfestivities.txt
week of sunshine	DATE	ukfestivities.txt
end of September	DATE	ukfestivities.txt
Cup Final	EVENT	ukfestivities.txt
Wembley Stadium	FACILITY	ukfestivities.txt
Englands	GPE	ukfestivities.txt
Brighton Fringe Festival	EVENT	ukfestivities.txt
May	DATE	ukfestivities.txt
Brighton	GPE	ukfestivities.txt
London	GPE	ukfestivities.txt
one hour	TIME	ukfestivities.txt
south coast of England	GPE	ukfestivities.txt
English	GPE	ukfestivities.txt
Brighton Fringe	EVENT	ukfestivities.txt
Fathers Day	EVENT	ukfestivities.txt
Fathers Day	EVENT	ukfestivities.txt
UK	GPE	ukfestivities.txt
Heel Stone	LOCATION	ukfestivities.txt
Stonehenge	LOCATION	ukfestivities.txt
long evening	TIME	ukfestivities.txt
11pm	TIME	ukfestivities.txt
Summers	EVENT	ukfestivities.txt
UK	GPE	ukfestivities.txt
21st	DATE	ukfestivities.txt
The Rolling Stones	ORGANIZATION	ukfestivities.txt
Coldplay	ORGANIZATION	ukfestivities.txt
Beyonce	PERSON	ukfestivities.txt
Kanye West	PERSON	ukfestivities.txt
Neil Young	PERSON	ukfestivities.txt
Bruce Springsteen	PERSON	ukfestivities.txt
BBC	ORGANIZATION	ukfestivities.txt
Glastonbury	EVENT	ukfestivities.txt
2017	DATE	ukfestivities.txt
Radiohead	ORGANIZATION	ukfestivities.txt
Saturday	DATE	ukfestivities.txt
Guns & Roses	ORGANIZATION	ukfestivities.txt
Rihanna	PERSON	ukfestivities.txt
 The Stone Roses	ORGANIZATION	ukfestivities.txt
The Foo Fighters	ORGANIZATION	ukfestivities.txt
Ed Sheeran	PERSON	ukfestivities.txt
Glasto	EVENT	ukfestivities.txt
Ramadan	EVENT	ukfestivities.txt
Eid	EVENT	ukfestivities.txt
Muslim	NORP	ukfestivities.txt
UK	GPE	ukfestivities.txt
London	GPE	ukfestivities.txt
Birmingham	GPE	ukfestivities.txt
Eid	EVENT	ukfestivities.txt
London	GPE	ukfestivities.txt
Ramadan	EVENT	ukfestivities.txt
Eid	EVENT	ukfestivities.txt
Islam	NORP	ukfestivities.txt
Islam	NORP	ukfestivities.txt
material pleasures	CONCEPT	ukfestivities.txt
melon	PRODUCT	ukfestivities.txt
British	NORP	ukfestivities.txt
Andy Murray	PERSON	ukfestivities.txt
2013	DATE	ukfestivities.txt
Andy	PERSON	ukfestivities.txt
5 days	DATE	ukfestivities.txt
10AM until the light fails in the evening	TIME	ukfestivities.txt
August	DATE	ukfestivities.txt
Edinburgh Festival Fringe	EVENT	ukfestivities.txt
4-26 August 2017	DATE	ukfestivities.txt
5th29th August 2016	DATE	ukfestivities.txt
Fringe	EVENT	ukfestivities.txt
40,000	CARDINAL	ukfestivities.txt
2,500	CARDINAL	ukfestivities.txt
250	CARDINAL	ukfestivities.txt
1 million	CARDINAL	ukfestivities.txt
Caribbean	NORP	ukfestivities.txt
Notting Hill Carnival	EVENT	ukfestivities.txt
16th20th 2016	DATE	ukfestivities.txt
London Fashion Week	EVENT	ukfestivities.txt
September

18-20th Sept 2017	DATE	ukfestivities.txt
London Fashion Week	EVENT	ukfestivities.txt
Paris	GPE	ukfestivities.txt
Milan	GPE	ukfestivities.txt
New York	GPE	ukfestivities.txt
Halloween	EVENT	ukfestivities.txt
Christian	NORP	ukfestivities.txt
All Hallows Eve	EVENT	ukfestivities.txt
Celtic	NORP	ukfestivities.txt
Samhain	EVENT	ukfestivities.txt
Halloween	EVENT	ukfestivities.txt
November	DATE	ukfestivities.txt
November	DATE	ukfestivities.txt
Movember	EVENT	ukfestivities.txt
Lewes	GPE	ukfestivities.txt
East Sussex	GPE	ukfestivities.txt
Guy Fawkes Night	EVENT	ukfestivities.txt
11th  Remembrance Day	EVENT	ukfestivities.txt
UK	GPE	ukfestivities.txt
11 November	DATE	ukfestivities.txt
World War 1	EVENT	ukfestivities.txt
The Royal British Legion charity	ORGANIZATION	ukfestivities.txt
Remembrance Day	EVENT	ukfestivities.txt
two-minute	TIME	ukfestivities.txt
11am	TIME	ukfestivities.txt
ceilidh	EVENT	ukfestivities.txt
Gaelic	NORP	ukfestivities.txt
Scotland	GPE	ukfestivities.txt
Diwali	EVENT	ukfestivities.txt
Thurs Oct 19 2017	DATE	ukfestivities.txt
Diwali	EVENT	ukfestivities.txt
Deepavali	EVENT	ukfestivities.txt
Festival of Lights	EVENT	ukfestivities.txt
Hindu	NORP	ukfestivities.txt
Sikh	NORP	ukfestivities.txt
Jain	NORP	ukfestivities.txt
Christmas	EVENT	ukfestivities.txt
Jamie Olivers	PERSON	ukfestivities.txt
Hogwarts in the Snow	EVENT	ukfestivities.txt
Harry Potter	PERSON	ukfestivities.txt
Leavesden	GPE	ukfestivities.txt
London	GPE	ukfestivities.txt
Hogwarts castle	FACILITY	ukfestivities.txt
Great Hall	FACILITY	ukfestivities.txt
Christmas dinner	EVENT	ukfestivities.txt
Birminghams	GPE	ukfestivities.txt
Frankfurt Christmas Market	EVENT	ukfestivities.txt
German	NORP	ukfestivities.txt
Germany	GPE	ukfestivities.txt
Austria	GPE	ukfestivities.txt
glhwein	PRODUCT	ukfestivities.txt
wursts	PRODUCT	ukfestivities.txt
sausages	PRODUCT	ukfestivities.txt
pretzels	PRODUCT	ukfestivities.txt
sweet treats	PRODUCT	ukfestivities.txt
mulled wine	PRODUCT	ukfestivities.txt
Craft Fair	EVENT	ukfestivities.txt
Christmas panto	EVENT	ukfestivities.txt
British	NORP	ukfestivities.txt
24th1st Jan	DATE	ukfestivities.txt
Hanukkah	EVENT	ukfestivities.txt
Jewish	NORP	ukfestivities.txt
UK	GPE	ukfestivities.txt
Hanukkah	EVENT	ukfestivities.txt
Chanukah	EVENT	ukfestivities.txt
Festival of Lights	EVENT	ukfestivities.txt
London	GPE	ukfestivities.txt
Trafalgar Square	LOCATION	ukfestivities.txt
Europe	GPE	ukfestivities.txt
26th	DATE	ukfestivities.txt
Boxing Day	EVENT	ukfestivities.txt
Christmas	EVENT	ukfestivities.txt
Boxing Day	EVENT	ukfestivities.txt
UK	GPE	ukfestivities.txt
Christmas	EVENT	ukfestivities.txt
Boxing Day	EVENT	ukfestivities.txt
Christmas	EVENT	ukfestivities.txt
May 4th	DATE	ukfestivities.txt
Star Wars day	EVENT	ukfestivities.txt
Yoga Girl Daily	ORGANIZATION	yogagirl.txt
Friday	DATE	yogagirl.txt
Friday	DATE	yogagirl.txt
Feel-Good Friday	EVENT	yogagirl.txt
Yoga Girl Daily	ORGANIZATION	yogagirl.txt
Monday	DATE	yogagirl.txt
